frame_id,time,detected,x1,y1,x2,y2,c1,c2
7080.0,236.24,1.0,261.2847900390625,170.364501953125,251.21844482421875,160.8511962890625,0.7688094973564148,0.7424963116645813
7081.0,236.27333333333334,1.0,261.1549377441406,169.76678466796875,249.60028076171875,160.966552734375,0.7816663980484009,0.7614842653274536
7082.0,236.30666666666667,1.0,261.245849609375,169.18148803710938,248.04986572265625,160.77565002441406,0.7497730851173401,0.7317283749580383
7083.0,236.34166666666667,1.0,261.48541259765625,168.922119140625,246.66427612304688,160.59405517578125,0.7718936800956726,0.7466509938240051
7084.0,236.375,1.0,261.754150390625,168.652099609375,245.2526092529297,160.40882873535156,0.7878068685531616,0.7480274438858032
7085.0,236.40833333333333,1.0,262.08563232421875,168.3487548828125,243.74209594726562,160.52883911132812,0.7625871300697327,0.7498468160629272
7086.0,236.4416666666667,1.0,262.45806884765625,168.12876892089844,242.74755859375,160.36798095703125,0.7862547039985657,0.7453447580337524
7087.0,236.47500000000002,1.0,262.64434814453125,168.04147338867188,241.94122314453125,160.1628875732422,0.7743773460388184,0.7261899709701538
7088.0,236.50833333333335,1.0,262.67572021484375,167.85601806640625,241.06570434570312,160.19729614257812,0.7686188817024231,0.7223502993583679
7089.0,236.54166666666669,1.0,262.737548828125,167.77996826171875,240.40084838867188,160.09634399414062,0.7754910588264465,0.7209377288818359
7090.0,236.57500000000002,1.0,262.8931884765625,167.51937866210938,239.83883666992188,159.84129333496094,0.7547736167907715,0.7107898592948914
7091.0,236.60833333333335,1.0,262.90338134765625,167.4619140625,239.14324951171875,159.8727569580078,0.7423969507217407,0.7134376764297485
7092.0,236.64166666666668,1.0,263.0830383300781,167.1410369873047,238.5223846435547,159.70883178710938,0.760995626449585,0.6955263018608093
7093.0,236.675,1.0,263.2989501953125,166.94459533691406,237.88754272460938,159.59457397460938,0.7790820002555847,0.7105849981307983
7094.0,236.70833333333334,1.0,263.61865234375,166.75454711914062,237.493408203125,159.6875457763672,0.7761695981025696,0.7192955017089844
7095.0,236.74166666666667,1.0,264.0402526855469,166.56448364257812,237.049072265625,159.59356689453125,0.7660378813743591,0.7304209470748901
7096.0,236.775,1.0,264.48712158203125,166.24728393554688,236.5886993408203,159.4908447265625,0.7648832201957703,0.7351487278938293
7097.0,236.80833333333334,1.0,264.9959716796875,165.74874877929688,235.98196411132812,159.46754455566406,0.7618950605392456,0.7496923804283142
7098.0,236.84166666666667,1.0,265.4816589355469,165.50613403320312,235.5628662109375,159.55020141601562,0.7623721957206726,0.7511036992073059
7099.0,236.875,1.0,265.6687927246094,165.0719757080078,235.14642333984375,159.51416015625,0.7676846385002136,0.7651621699333191
7100.0,236.90833333333333,1.0,266.3583984375,164.70623779296875,234.75375366210938,159.6864013671875,0.7617235779762268,0.7616991400718689
7101.0,236.9416666666667,1.0,266.8841247558594,164.16722106933594,234.33111572265625,159.87875366210938,0.7641621232032776,0.7478265762329102
7102.0,236.97500000000002,1.0,267.171142578125,163.54949951171875,234.09710693359375,160.0628662109375,0.7530430555343628,0.7484431862831116
7103.0,237.00833333333335,1.0,267.66387939453125,162.77798461914062,234.04994201660156,160.132568359375,0.7571721076965332,0.7077403664588928
7104.0,237.04166666666669,1.0,267.996826171875,162.24600219726562,233.98403930664062,160.29220581054688,0.7557554841041565,0.7287036180496216
7105.0,237.07500000000002,1.0,268.4027099609375,161.65118408203125,233.95712280273438,160.505615234375,0.764256477355957,0.7439619302749634
7106.0,237.10833333333335,1.0,268.53192138671875,160.72003173828125,234.10670471191406,160.65725708007812,0.7630211114883423,0.747337818145752
7107.0,237.14166666666668,1.0,268.9125671386719,160.06851196289062,234.2904052734375,160.93130493164062,0.7650639414787292,0.7514554858207703
7108.0,237.175,1.0,269.24713134765625,159.49688720703125,234.55679321289062,161.32667541503906,0.7589235305786133,0.7407824397087097
7109.0,237.20833333333334,1.0,269.5550537109375,158.71502685546875,234.88262939453125,161.62449645996094,0.7361713647842407,0.7276257276535034
7110.0,237.24166666666667,1.0,269.9158935546875,157.85733032226562,235.07275390625,161.99636840820312,0.7259241938591003,0.7212919592857361
7111.0,237.275,1.0,270.12274169921875,157.22909545898438,235.37083435058594,162.7131805419922,0.7303368449211121,0.7155583500862122
7112.0,237.30833333333334,1.0,270.32000732421875,156.5205078125,235.5641326904297,163.06863403320312,0.7376012206077576,0.7245279550552368
7113.0,237.34166666666667,1.0,270.6220397949219,156.04824829101562,235.6916046142578,163.56301879882812,0.7584884166717529,0.7391790747642517
7114.0,237.375,1.0,270.93939208984375,155.67849731445312,235.6912384033203,164.0826416015625,0.7610504627227783,0.7484267950057983
7115.0,237.40833333333333,1.0,271.34454345703125,155.38998413085938,235.7568359375,164.5830078125,0.7809373736381531,0.7507355809211731
7116.0,237.4416666666667,1.0,271.6080322265625,155.3572998046875,235.45831298828125,164.94943237304688,0.7730636596679688,0.7651660442352295
7117.0,237.47500000000002,1.0,271.92724609375,155.95318603515625,235.51455688476562,164.94699096679688,0.7688665986061096,0.7660956382751465
7118.0,237.50833333333335,1.0,272.20245361328125,156.3174285888672,235.60659790039062,164.36422729492188,0.7553316950798035,0.7478886842727661
7119.0,237.54166666666669,1.0,272.11236572265625,157.47195434570312,235.58197021484375,163.68386840820312,0.7450273633003235,0.7040631771087646
7120.0,237.57500000000002,1.0,272.2205505371094,158.40472412109375,235.8295440673828,162.9942626953125,0.7206622958183289,0.7057459950447083
7121.0,237.60833333333335,1.0,271.6972961425781,159.6975860595703,236.00230407714844,162.0760498046875,0.7719720005989075,0.7324556708335876
7122.0,237.64166666666668,1.0,271.337158203125,160.818359375,236.55551147460938,161.4319610595703,0.7759363651275635,0.7482666373252869
7123.0,237.675,1.0,270.61126708984375,162.15306091308594,236.78341674804688,160.51406860351562,0.7807643413543701,0.7476928234100342
7124.0,237.70833333333334,1.0,269.7608337402344,163.58892822265625,237.34561157226562,159.85360717773438,0.7877293825149536,0.7264754772186279
7125.0,237.74166666666667,1.0,268.5093078613281,164.86553955078125,238.16360473632812,158.94921875,0.7711291313171387,0.765247106552124
7126.0,237.775,1.0,267.48455810546875,166.22824096679688,238.8673095703125,158.4044189453125,0.753203809261322,0.7187170386314392
7127.0,237.81,1.0,266.1036376953125,167.76388549804688,239.64744567871094,157.82484436035156,0.7356650233268738,0.7063831090927124
7128.0,237.84333333333333,1.0,264.89605712890625,169.32470703125,240.69583129882812,157.36636352539062,0.7511502504348755,0.7318975329399109
7129.0,237.87666666666667,1.0,263.8673400878906,170.76931762695312,241.96099853515625,156.7667236328125,0.7633556127548218,0.7539839148521423
7130.0,237.91000000000003,1.0,262.5687255859375,172.04486083984375,242.61282348632812,156.33340454101562,0.7831107974052429,0.7354442477226257
7131.0,237.94333333333336,1.0,261.31304931640625,173.26092529296875,243.5360107421875,156.05784606933594,0.7593125700950623,0.758338987827301
7132.0,237.9766666666667,1.0,260.4859619140625,174.39151000976562,244.37750244140625,155.70083618164062,0.7797267436981201,0.7680777311325073
7133.0,238.01000000000002,1.0,259.62615966796875,175.36708068847656,245.26231384277344,155.39349365234375,0.7740554213523865,0.7640935778617859
7134.0,238.04333333333335,1.0,258.72479248046875,176.4371337890625,246.2044219970703,155.17495727539062,0.7758274674415588,0.7390465140342712
7135.0,238.07666666666668,1.0,257.9611511230469,177.10350036621094,246.91888427734375,154.8563232421875,0.7711485028266907,0.7356900572776794
7136.0,238.11,1.0,257.2982177734375,177.86630249023438,247.8569793701172,154.51275634765625,0.7690550088882446,0.7453540563583374
7137.0,238.14333333333335,1.0,256.3537292480469,178.66253662109375,248.43057250976562,154.22506713867188,0.7704391479492188,0.7239773273468018
7138.0,238.17666666666668,1.0,255.97055053710938,179.192138671875,249.2353515625,153.9257354736328,0.7941959500312805,0.7282299399375916
7139.0,238.21,1.0,255.6023712158203,179.61190795898438,250.27801513671875,153.50059509277344,0.7904360294342041,0.7249465584754944
7140.0,238.24333333333334,1.0,255.01165771484375,179.94110107421875,250.94552612304688,153.18359375,0.7774350643157959,0.7007246613502502
7141.0,238.27666666666667,1.0,254.35260009765625,180.758544921875,251.68011474609375,152.98968505859375,0.7737835645675659,0.7141855955123901
7142.0,238.31,1.0,253.80091857910156,181.10398864746094,252.3651580810547,152.62896728515625,0.7517454028129578,0.7382256984710693
7143.0,238.34333333333333,1.0,253.02407836914062,181.38082885742188,253.58944702148438,152.2222137451172,0.7426024675369263,0.7281399369239807
7144.0,238.37666666666667,1.0,252.52330017089844,181.59678649902344,254.38412475585938,152.01260375976562,0.7524268627166748,0.7389721870422363
7145.0,238.41000000000003,1.0,251.82199096679688,181.548095703125,255.367431640625,151.76608276367188,0.7586952447891235,0.7447524666786194
7146.0,238.44333333333336,1.0,251.32846069335938,181.5467987060547,256.45721435546875,151.6787872314453,0.7690155506134033,0.742952287197113
7147.0,238.4766666666667,1.0,250.47190856933594,181.441650390625,257.52099609375,151.8695068359375,0.7561401128768921,0.7548727989196777
7148.0,238.51000000000002,1.0,249.96966552734375,180.87905883789062,258.6053771972656,151.83984375,0.7686906456947327,0.7545507550239563
7149.0,238.54333333333335,1.0,249.13540649414062,180.4774627685547,259.6159973144531,151.9991455078125,0.7711741924285889,0.7507203817367554
7150.0,238.57666666666668,1.0,248.52880859375,180.07908630371094,260.8618469238281,152.40972900390625,0.7598649263381958,0.7442619204521179
7151.0,238.61,1.0,247.61463928222656,179.47769165039062,261.74090576171875,152.96823120117188,0.8040614724159241,0.7379886507987976
7152.0,238.64333333333335,1.0,246.73626708984375,178.9292755126953,262.8779296875,153.54820251464844,0.7842736840248108,0.7128599286079407
7153.0,238.67666666666668,1.0,245.97560119628906,177.85342407226562,264.2159423828125,154.26931762695312,0.739185094833374,0.7388630509376526
7154.0,238.71,1.0,245.1840362548828,176.74951171875,265.4071044921875,155.10775756835938,0.7564807534217834,0.7374647855758667
7155.0,238.74333333333334,1.0,244.19378662109375,175.64364624023438,266.50567626953125,156.0227813720703,0.7828249335289001,0.7552324533462524
7156.0,238.77666666666667,1.0,242.95840454101562,174.62884521484375,267.2725830078125,157.52291870117188,0.7724311351776123,0.7085474729537964
7157.0,238.81,1.0,241.8311767578125,173.07177734375,268.34393310546875,158.81239318847656,0.7451398372650146,0.7373035550117493
7158.0,238.84333333333333,1.0,240.4754180908203,171.75869750976562,269.0442199707031,160.10894775390625,0.7650236487388611,0.7470744848251343
7159.0,238.87666666666667,1.0,238.93707275390625,170.00112915039062,269.79571533203125,161.74984741210938,0.7704394459724426,0.7482249736785889
7160.0,238.91000000000003,1.0,237.73419189453125,168.3513946533203,270.31488037109375,163.45065307617188,0.7499749064445496,0.7279792428016663
7161.0,238.94333333333336,1.0,236.8423309326172,166.7689666748047,270.3511962890625,165.17074584960938,0.7661294341087341,0.7468938827514648
7162.0,238.9766666666667,1.0,235.51651000976562,165.01229858398438,270.17559814453125,167.02032470703125,0.7688778042793274,0.723068356513977
7163.0,239.01000000000002,1.0,234.73170471191406,163.3983154296875,270.068115234375,168.81634521484375,0.7493038773536682,0.7447011470794678
7164.0,239.04333333333335,1.0,233.81036376953125,161.65597534179688,269.8353271484375,170.44805908203125,0.7496832609176636,0.748560905456543
7165.0,239.07666666666668,1.0,233.4828338623047,160.24464416503906,269.1794738769531,172.31512451171875,0.7776231169700623,0.7267501354217529
7166.0,239.11,1.0,233.13735961914062,158.91006469726562,268.4366455078125,173.9547119140625,0.7553255558013916,0.7451362013816833
7167.0,239.14333333333335,1.0,233.2103729248047,157.62200927734375,267.78155517578125,175.1909942626953,0.7592077851295471,0.732221782207489
7168.0,239.17666666666668,1.0,233.2010955810547,156.53610229492188,266.8072204589844,176.7711181640625,0.7673913836479187,0.7372416853904724
7169.0,239.21166666666667,1.0,233.329345703125,155.56991577148438,266.05316162109375,177.74407958984375,0.7894034385681152,0.7482858896255493
7170.0,239.245,1.0,233.71426391601562,154.60879516601562,265.37884521484375,178.66326904296875,0.7726375460624695,0.7615372538566589
7171.0,239.27833333333334,1.0,234.30368041992188,153.82095336914062,264.4874267578125,179.2974090576172,0.7639371752738953,0.7255867123603821
7172.0,239.31166666666667,1.0,235.03421020507812,153.24972534179688,263.77972412109375,179.75225830078125,0.7585996389389038,0.7223524451255798
7173.0,239.345,1.0,235.5955352783203,152.87210083007812,263.02880859375,180.2766876220703,0.7460967302322388,0.7289865016937256
7174.0,239.37833333333336,1.0,236.45428466796875,152.222412109375,262.3736572265625,180.5147705078125,0.7571071982383728,0.7396722435951233
7175.0,239.4116666666667,1.0,237.14752197265625,151.51332092285156,261.7273864746094,180.71878051757812,0.7644417881965637,0.7618701457977295
7176.0,239.44500000000002,1.0,237.863037109375,151.19839477539062,260.98297119140625,180.85516357421875,0.7768246531486511,0.7459040880203247
7177.0,239.47833333333335,1.0,238.76260375976562,150.93112182617188,260.4820251464844,180.917236328125,0.7546064257621765,0.7377936840057373
7178.0,239.51166666666668,1.0,240.0121307373047,150.42477416992188,259.6329345703125,180.76303100585938,0.7591255307197571,0.7497523427009583
7179.0,239.54500000000002,1.0,241.1241455078125,150.39466857910156,258.8328857421875,180.68719482421875,0.7585717439651489,0.7524856925010681
7180.0,239.57833333333335,1.0,242.0604705810547,150.09811401367188,257.9329833984375,180.35377502441406,0.7629010081291199,0.76080721616745
7181.0,239.61166666666668,1.0,243.58059692382812,150.02664184570312,257.03509521484375,179.70547485351562,0.8058807253837585,0.7465755343437195
7182.0,239.645,1.0,245.0245819091797,149.9925079345703,255.9613494873047,179.14453125,0.7925464510917664,0.7604264616966248
7183.0,239.67833333333334,1.0,246.5186767578125,150.33224487304688,254.74624633789062,178.20394897460938,0.7703388929367065,0.7583485841751099
7184.0,239.71166666666667,1.0,247.86642456054688,150.54324340820312,253.47088623046875,177.18319702148438,0.77138751745224,0.7254154086112976
7185.0,239.745,1.0,249.69134521484375,150.56358337402344,252.25189208984375,176.129638671875,0.7757423520088196,0.7676014304161072
7186.0,239.77833333333334,1.0,251.66238403320312,150.96832275390625,250.75775146484375,174.48739624023438,0.788880467414856,0.7853658199310303
7187.0,239.81166666666667,1.0,253.4061279296875,151.58160400390625,249.33425903320312,173.28091430664062,0.7603739500045776,0.7564780712127686
7188.0,239.845,1.0,255.44308471679688,152.02206420898438,247.63143920898438,171.90444946289062,0.7526729106903076,0.7345065474510193
7189.0,239.87833333333336,1.0,257.38763427734375,152.9625244140625,246.45651245117188,170.3309326171875,0.7719144821166992,0.7418397068977356
7190.0,239.9116666666667,1.0,259.31646728515625,153.58164978027344,245.197998046875,169.174072265625,0.7630443572998047,0.7280024886131287
7191.0,239.94500000000002,1.0,261.0904541015625,154.4359130859375,243.99072265625,168.2279052734375,0.7726470828056335,0.7339932918548584
7192.0,239.97833333333335,1.0,262.6302490234375,154.96310424804688,242.7177734375,167.52952575683594,0.7701063752174377,0.7085484862327576
7193.0,240.01166666666668,1.0,264.45611572265625,155.56744384765625,241.73263549804688,167.19741821289062,0.7629449963569641,0.7249740958213806
7194.0,240.04500000000002,1.0,266.0838928222656,156.274658203125,240.07196044921875,167.2085723876953,0.7734079957008362,0.7252605557441711
7195.0,240.07833333333335,1.0,267.31585693359375,156.7969207763672,238.75025939941406,167.15235900878906,0.7490178346633911,0.7012614011764526
7196.0,240.11166666666668,1.0,268.4974670410156,157.5830535888672,237.71945190429688,167.29391479492188,0.7156375050544739,0.7153129577636719
7197.0,240.145,1.0,269.4013671875,158.17337036132812,236.6537322998047,167.56436157226562,0.7238563299179077,0.7152754664421082
7198.0,240.17833333333334,1.0,269.9349060058594,158.70697021484375,235.46446228027344,167.60711669921875,0.7350326776504517,0.7192085981369019
7199.0,240.21166666666667,1.0,270.326904296875,159.56265258789062,235.01129150390625,167.83416748046875,0.7544891238212585,0.7353975176811218
7200.0,240.245,1.0,270.3453674316406,160.39505004882812,234.08657836914062,167.67190551757812,0.765944242477417,0.702176570892334
7201.0,240.27833333333334,1.0,270.3044738769531,160.9490966796875,233.76414489746094,167.67054748535156,0.7534677386283875,0.7214013934135437
7202.0,240.31166666666667,1.0,269.97613525390625,161.84683227539062,233.30825805664062,167.58334350585938,0.7272477746009827,0.7093263864517212
7203.0,240.345,1.0,269.4808349609375,162.58322143554688,232.93365478515625,167.75076293945312,0.7210911512374878,0.7059133052825928
7204.0,240.37833333333336,1.0,269.13629150390625,163.4105224609375,232.65658569335938,167.7166748046875,0.7335675954818726,0.7171929478645325
7205.0,240.4116666666667,1.0,268.4072265625,164.20126342773438,232.3948974609375,167.562744140625,0.7477334141731262,0.7195972800254822
7206.0,240.44500000000002,1.0,267.595947265625,164.89288330078125,232.37950134277344,167.50930786132812,0.763518750667572,0.7033288478851318
7207.0,240.47833333333335,1.0,266.745849609375,165.54177856445312,232.16690063476562,167.42855834960938,0.7800797820091248,0.7072814702987671
7208.0,240.51166666666668,1.0,265.9261474609375,166.55752563476562,232.17025756835938,167.2863006591797,0.7439261674880981,0.7003651261329651
7209.0,240.54500000000002,1.0,264.41204833984375,167.42391967773438,232.24452209472656,167.1946258544922,0.7101597785949707,0.7096796035766602
7210.0,240.57833333333335,1.0,263.24639892578125,168.2020263671875,232.2415771484375,167.23272705078125,0.7288459539413452,0.7180538773536682
7211.0,240.61166666666668,1.0,261.6289978027344,169.26025390625,232.31472778320312,167.17294311523438,0.776218831539154,0.7226755023002625
7212.0,240.64666666666668,1.0,260.4556884765625,170.006103515625,232.45779418945312,167.1480712890625,0.7554320693016052,0.7254883646965027
7213.0,240.68,1.0,258.74932861328125,171.1256103515625,232.50384521484375,166.94869995117188,0.7440402507781982,0.736290454864502
7214.0,240.71333333333334,1.0,256.9232177734375,172.1260986328125,232.75344848632812,166.8800811767578,0.7435566186904907,0.7347316741943359
7215.0,240.74666666666667,1.0,254.803955078125,173.044677734375,232.94509887695312,166.78176879882812,0.758228600025177,0.725948691368103
7216.0,240.78,1.0,253.0847625732422,174.18350219726562,233.22927856445312,166.83499145507812,0.7868398427963257,0.7416903376579285
7217.0,240.81333333333333,1.0,251.06700134277344,175.32818603515625,233.51766967773438,166.70416259765625,0.7681720852851868,0.7349206805229187
7218.0,240.84666666666666,1.0,249.11846923828125,176.4703369140625,233.91610717773438,166.6512451171875,0.7007830739021301,0.6842823624610901
7219.0,240.88000000000002,1.0,247.2262725830078,177.9586181640625,234.27243041992188,166.57362365722656,0.7203235030174255,0.7140987515449524
7220.0,240.91333333333336,1.0,245.7442626953125,179.17971801757812,234.64556884765625,166.55596923828125,0.7655937075614929,0.7220535278320312
7221.0,240.9466666666667,1.0,244.34036254882812,180.28704833984375,235.0238494873047,166.5302734375,0.7486722469329834,0.7341824173927307
7222.0,240.98000000000002,1.0,243.31239318847656,181.7635498046875,235.22406005859375,166.226806640625,0.7445951700210571,0.7443704009056091
7223.0,241.01333333333335,1.0,242.45001220703125,183.26898193359375,235.361328125,165.92054748535156,0.7674701809883118,0.7522063255310059
7224.0,241.04666666666668,1.0,241.60348510742188,184.7270965576172,235.3964080810547,165.78628540039062,0.7804532647132874,0.7508482933044434
7225.0,241.08,1.0,240.58160400390625,186.59637451171875,235.37713623046875,165.56153869628906,0.7581139802932739,0.7271944284439087
7226.0,241.11333333333334,1.0,239.798583984375,188.1536865234375,235.2691650390625,165.42230224609375,0.7548177242279053,0.7536143660545349
7227.0,241.14666666666668,1.0,239.031005859375,189.96664428710938,235.2396240234375,165.3673095703125,0.7772655487060547,0.760906457901001
7228.0,241.18,1.0,238.27032470703125,191.0745391845703,235.319580078125,165.1741180419922,0.769456148147583,0.7541418671607971
7229.0,241.21333333333334,1.0,237.54141235351562,192.12197875976562,235.39341735839844,165.0352783203125,0.7779870629310608,0.7632882595062256
7230.0,241.24666666666667,1.0,236.976806640625,193.53118896484375,235.39678955078125,164.62806701660156,0.798061728477478,0.7645918726921082
7231.0,241.28,1.0,236.40931701660156,194.41384887695312,235.32876586914062,164.060546875,0.77376788854599,0.7586538195610046
7232.0,241.31333333333333,1.0,235.62034606933594,195.6488800048828,235.6352081298828,163.72039794921875,0.7633928656578064,0.7483795881271362
7233.0,241.3466666666667,1.0,234.85227966308594,196.23300170898438,235.91250610351562,163.20840454101562,0.7398872375488281,0.7221260666847229
7234.0,241.38000000000002,1.0,234.14889526367188,196.42678833007812,236.09280395507812,162.69244384765625,0.746542751789093,0.6943959593772888
7235.0,241.41333333333336,1.0,233.50225830078125,196.6845245361328,236.525634765625,162.14366149902344,0.7601008415222168,0.7114183902740479
7236.0,241.4466666666667,1.0,232.64688110351562,196.65719604492188,236.99114990234375,161.66744995117188,0.743486762046814,0.7269883155822754
7237.0,241.48000000000002,1.0,231.6934051513672,196.7261962890625,237.48655700683594,161.34494018554688,0.7435951828956604,0.7426730990409851
7238.0,241.51333333333335,1.0,230.94789123535156,196.5,238.00796508789062,160.93890380859375,0.7632997632026672,0.7425362467765808
7239.0,241.54666666666668,1.0,230.237548828125,196.24908447265625,238.57864379882812,160.59063720703125,0.762811005115509,0.7319007515907288
7240.0,241.58,1.0,229.44369506835938,195.8077392578125,239.27304077148438,160.1439666748047,0.7554503083229065,0.7325019836425781
7241.0,241.61333333333334,1.0,228.48419189453125,195.00001525878906,239.97616577148438,159.74285888671875,0.7631520628929138,0.7549178600311279
7242.0,241.64666666666668,1.0,227.48281860351562,194.66104125976562,240.85520935058594,159.197509765625,0.774318516254425,0.7369202375411987
7243.0,241.68,1.0,226.21084594726562,193.50338745117188,241.85916137695312,158.8697052001953,0.7785935997962952,0.7423527836799622
7244.0,241.71333333333334,1.0,225.24488830566406,192.5082550048828,242.23052978515625,158.0665283203125,0.7584615349769592,0.7124209403991699
7245.0,241.74666666666667,1.0,224.06765747070312,191.1322021484375,242.95217895507812,157.462158203125,0.732942521572113,0.7198781371116638
7246.0,241.78,1.0,222.9569091796875,189.26641845703125,243.53207397460938,156.5934600830078,0.7667232751846313,0.7157558798789978
7247.0,241.81333333333333,1.0,221.54196166992188,187.30047607421875,244.34133911132812,155.8653564453125,0.759026288986206,0.7460157871246338
7248.0,241.8466666666667,1.0,220.1993408203125,184.7240753173828,244.9915771484375,154.54373168945312,0.7709614634513855,0.7514930367469788
7249.0,241.88000000000002,1.0,218.49087524414062,182.0927734375,245.86734008789062,153.48944091796875,0.7487254738807678,0.7166564464569092
7250.0,241.91333333333336,1.0,217.09739685058594,179.41651916503906,246.53155517578125,152.07470703125,0.7835739254951477,0.7517741322517395
7251.0,241.9466666666667,1.0,215.4354705810547,176.6490478515625,247.00979614257812,150.82101440429688,0.7738091349601746,0.7216922640800476
7252.0,241.98000000000002,1.0,214.35076904296875,173.9689178466797,247.5741424560547,149.05776977539062,0.8005842566490173,0.7413203120231628
7253.0,242.01333333333335,1.0,213.4761962890625,171.55517578125,248.23971557617188,147.44451904296875,0.7504950761795044,0.7176927328109741
7254.0,242.04666666666668,1.0,212.68585205078125,169.12838745117188,248.49053955078125,145.84437561035156,0.765644371509552,0.7539359331130981
7255.0,242.08,1.0,212.11618041992188,167.1521453857422,249.17892456054688,144.23095703125,0.7393797636032104,0.723400890827179
7256.0,242.115,1.0,211.8759765625,165.35202026367188,249.73562622070312,142.12063598632812,0.7757594585418701,0.7541936635971069
7257.0,242.14833333333334,1.0,211.90060424804688,163.6134033203125,250.04513549804688,140.27413940429688,0.7620378136634827,0.7421653866767883
7258.0,242.18166666666667,1.0,211.7965087890625,161.91783142089844,250.41995239257812,138.44976806640625,0.7547557950019836,0.7233737707138062
7259.0,242.215,1.0,211.9224853515625,160.3922119140625,250.7603302001953,136.610107421875,0.7721906304359436,0.762108564376831
7260.0,242.24833333333333,1.0,212.29763793945312,158.81289672851562,251.15814208984375,135.15145874023438,0.7463473677635193,0.7411814332008362
7261.0,242.28166666666667,1.0,212.76791381835938,157.00189208984375,251.44219970703125,133.6826934814453,0.7331879734992981,0.7128732800483704
7262.0,242.315,1.0,213.00616455078125,155.64114379882812,251.63720703125,132.17086791992188,0.7731420993804932,0.771713137626648
7263.0,242.3483333333334,1.0,213.5186767578125,154.17674255371094,251.645263671875,130.86993408203125,0.7574806809425354,0.756770133972168
7264.0,242.3816666666667,1.0,214.22250366210938,152.74710083007812,251.74307250976562,129.57583618164062,0.7486007809638977,0.7225390672683716
7265.0,242.41500000000002,1.0,214.94973754882812,151.18084716796875,251.858642578125,128.66615295410156,0.7790926098823547,0.7188727855682373
7266.0,242.44833333333335,1.0,215.89703369140625,149.6851806640625,251.8502197265625,127.61476135253906,0.754940390586853,0.7501822710037231
7267.0,242.48166666666668,1.0,216.57379150390625,148.20233154296875,251.74154663085938,126.73094177246094,0.75307297706604,0.7231160998344421
7268.0,242.51500000000004,1.0,217.6426544189453,146.6842803955078,251.64703369140625,125.56282043457031,0.7658624649047852,0.7299675941467285
7269.0,242.54833333333335,1.0,218.644287109375,144.86839294433594,251.5770263671875,124.74111938476562,0.7703353762626648,0.7076278924942017
7270.0,242.58166666666668,1.0,219.95980834960938,143.30715942382812,251.57489013671875,124.02452087402344,0.7258964776992798,0.703285276889801
7271.0,242.615,1.0,221.08453369140625,141.44384765625,251.42898559570312,122.8863525390625,0.7751643061637878,0.7524489760398865
7272.0,242.64833333333334,1.0,222.69076538085938,139.79806518554688,251.10568237304688,122.12653350830078,0.7760041952133179,0.7488334774971008
7273.0,242.68166666666667,1.0,224.44253540039062,137.8866729736328,250.85032653808594,121.29312133789062,0.7481530904769897,0.7262665629386902
7274.0,242.715,1.0,226.0804443359375,136.08668518066406,250.33970642089844,120.26747131347656,0.7599618434906006,0.7232027649879456
7275.0,242.74833333333333,1.0,227.73342895507812,134.31362915039062,249.64544677734375,119.58961486816406,0.7138811945915222,0.7049093246459961
7276.0,242.78166666666667,1.0,229.00582885742188,132.856201171875,248.859619140625,118.91970825195312,0.752022922039032,0.7210763692855835
7277.0,242.815,1.0,230.12664794921875,131.6021728515625,248.0067138671875,117.900390625,0.7586014270782471,0.7496944069862366
7278.0,242.8483333333334,1.0,231.1328582763672,130.37069702148438,247.19732666015625,116.94729614257812,0.7587795257568359,0.7361524701118469
7279.0,242.8816666666667,1.0,231.81329345703125,129.2850799560547,246.17974853515625,115.76887512207031,0.7409467101097107,0.7248491048812866
7280.0,242.91500000000002,1.0,232.39700317382812,128.47781372070312,244.85696411132812,114.85997009277344,0.7370664477348328,0.7279422283172607
7281.0,242.94833333333335,1.0,232.45700073242188,127.4595947265625,243.3221435546875,113.98917388916016,0.7538933157920837,0.7296042442321777
7282.0,242.98166666666668,1.0,232.147216796875,126.85647583007812,241.97744750976562,112.90608215332031,0.7831006646156311,0.7698672413825989
7283.0,243.01500000000004,1.0,231.96746826171875,126.06949615478516,240.09683227539062,111.84442138671875,0.7892206907272339,0.7637524604797363
7284.0,243.04833333333335,1.0,231.54489135742188,125.14051818847656,238.45994567871094,110.27279663085938,0.7206452488899231,0.6909862756729126
7285.0,243.08166666666668,1.0,230.48666381835938,124.52916717529297,237.0647735595703,108.90340423583984,0.7492358088493347,0.7046037912368774
7286.0,243.115,1.0,229.51075744628906,123.92546081542969,235.16793823242188,107.23380279541016,0.7643832564353943,0.7044051885604858
7287.0,243.14833333333334,1.0,228.36961364746094,123.36575317382812,233.21221923828125,105.67218017578125,0.7491264343261719,0.7228171229362488
7288.0,243.18166666666667,1.0,227.00051879882812,122.69696044921875,231.50485229492188,104.29489135742188,0.7602068781852722,0.7264743447303772
7289.0,243.215,1.0,225.7453155517578,122.13529968261719,229.77145385742188,103.18954467773438,0.7608964443206787,0.7582902312278748
7290.0,243.24833333333333,1.0,223.96434020996094,121.67415618896484,228.11106872558594,101.89447021484375,0.7806412577629089,0.764573335647583
7291.0,243.28166666666667,1.0,222.12442016601562,120.92945098876953,226.66441345214844,101.00010681152344,0.7519241571426392,0.7320898771286011
7292.0,243.315,1.0,220.32852172851562,120.27235412597656,225.1699676513672,100.13255310058594,0.7380212545394897,0.718499481678009
